Date,PX_LAST
12.04.2016,117.95
11.04.2016,117.35
08.04.2016,112.92
07.04.2016,108.51
06.04.2016,108
05.04.2016,106.87
04.04.2016,108.2
01.04.2016,108.52
31.03.2016,109.9
30.03.2016,109.15
29.03.2016,107.05
28.03.2016,108.12
25.03.2016,109.1
24.03.2016,108.06
23.03.2016,109.1
22.03.2016,111.49
21.03.2016,112.07
18.03.2016,112.4
17.03.2016,109.47
16.03.2016,107
15.03.2016,106.46
14.03.2016,109.26
11.03.2016,109.26
10.03.2016,108.84
09.03.2016,108.15
07.03.2016,109.47
04.03.2016,108.99
03.03.2016,106.99
02.03.2016,106.12
01.03.2016,108.26
29.02.2016,107
26.02.2016,106.24
25.02.2016,104.05
24.02.2016,102.1
22.02.2016,103.2
20.02.2016,102.39
19.02.2016,101.5
18.02.2016,102.7
17.02.2016,99.2
16.02.2016,96.51
15.02.2016,95.25
12.02.2016,94.85
11.02.2016,94.2
10.02.2016,96.35
09.02.2016,93.89
08.02.2016,94.7
05.02.2016,97.2
04.02.2016,97.57
03.02.2016,94.53
02.02.2016,94.4
01.02.2016,96.5
29.01.2016,96.5
28.01.2016,96.69
27.01.2016,95.75
26.01.2016,91.5
25.01.2016,91
22.01.2016,91.5
21.01.2016,86
20.01.2016,83.83
19.01.2016,86.68
18.01.2016,86.15
15.01.2016,87.27
14.01.2016,93.04
13.01.2016,91.5
12.01.2016,91.71
11.01.2016,91.03
06.01.2016,96.85
05.01.2016,98.89
04.01.2016,98.01
30.12.2015,101.26
29.12.2015,101.82
28.12.2015,100.2
25.12.2015,101.34
24.12.2015,101.35
23.12.2015,102.96
22.12.2015,99.8
21.12.2015,98.73
18.12.2015,98.81
17.12.2015,103.75
16.12.2015,102.45
15.12.2015,100
14.12.2015,97.7
11.12.2015,98.15
10.12.2015,100.13
09.12.2015,100.66
08.12.2015,97
07.12.2015,103
04.12.2015,103.05
03.12.2015,104
02.12.2015,102.5
01.12.2015,101.3
30.11.2015,102.9
27.11.2015,104.55
26.11.2015,106.48
25.11.2015,108.51
24.11.2015,105.6
23.11.2015,109.98
20.11.2015,107.3
19.11.2015,104.86
18.11.2015,104
17.11.2015,102.5
16.11.2015,95.8
13.11.2015,93.4
12.11.2015,94.29
11.11.2015,94
10.11.2015,94.35
09.11.2015,92.95
06.11.2015,94.09
05.11.2015,95.5
03.11.2015,95.4
02.11.2015,93.65
30.10.2015,90.53
29.10.2015,88.6
28.10.2015,90.05
27.10.2015,89
26.10.2015,92.3
23.10.2015,90.45
22.10.2015,86.53
21.10.2015,86.95
20.10.2015,88.14
19.10.2015,87.07
16.10.2015,88.52
15.10.2015,87.7
14.10.2015,86.81
13.10.2015,85
12.10.2015,85.45
09.10.2015,85.77
08.10.2015,83.11
07.10.2015,79.65
06.10.2015,77.31
05.10.2015,76.2
02.10.2015,73.8
01.10.2015,74.51
30.09.2015,75.3
29.09.2015,75.5
28.09.2015,74.57
25.09.2015,74.97
24.09.2015,73.33
23.09.2015,73.74
22.09.2015,74.39
21.09.2015,75.94
18.09.2015,75.5
17.09.2015,76.49
16.09.2015,77.71
15.09.2015,74.85
14.09.2015,74.88
11.09.2015,74.1
10.09.2015,74.3
09.09.2015,74.65
08.09.2015,74.9
07.09.2015,73.81
04.09.2015,73.96
03.09.2015,74.15
02.09.2015,72.9
01.09.2015,73.14
31.08.2015,74.5
28.08.2015,74.82
27.08.2015,73.8
26.08.2015,71
25.08.2015,70.79
24.08.2015,68.53
21.08.2015,69.86
20.08.2015,72.05
19.08.2015,71.5
18.08.2015,72.45
17.08.2015,73
14.08.2015,74.43
13.08.2015,73.7
12.08.2015,73.4
11.08.2015,73.2
10.08.2015,75.16
07.08.2015,74.2
06.08.2015,72.25
05.08.2015,73.49
04.08.2015,72.3
03.08.2015,71.1
31.07.2015,72.3
30.07.2015,72.2
29.07.2015,71.2
28.07.2015,69.55
27.07.2015,68.48
24.07.2015,70.45
23.07.2015,72.7
22.07.2015,74.6
21.07.2015,75.55
20.07.2015,74.1
17.07.2015,75.52
16.07.2015,74.21
15.07.2015,74
14.07.2015,73.9
13.07.2015,72.94
10.07.2015,71.06
09.07.2015,69.35
08.07.2015,67.73
07.07.2015,68.77
06.07.2015,68.45
03.07.2015,70.67
02.07.2015,70.54
01.07.2015,71
30.06.2015,72.35
29.06.2015,70.2
26.06.2015,70.6
25.06.2015,71.42
24.06.2015,71.98
23.06.2015,72.01
22.06.2015,72
19.06.2015,71.56
18.06.2015,72.98
17.06.2015,72.81
16.06.2015,73.5
15.06.2015,71.8
11.06.2015,72.55
10.06.2015,71.51
09.06.2015,70.21
08.06.2015,69.17
05.06.2015,70.61
04.06.2015,71.25
03.06.2015,71.72
02.06.2015,73.92
01.06.2015,72.65
29.05.2015,73.5
28.05.2015,73.6
27.05.2015,74.23
26.05.2015,74.67
25.05.2015,74.46
22.05.2015,74.35
21.05.2015,73.25
20.05.2015,71.6
19.05.2015,73.35
18.05.2015,75.36
15.05.2015,75.05
14.05.2015,74.31
13.05.2015,75.24
12.05.2015,75.19
08.05.2015,75.5
07.05.2015,76.5
06.05.2015,79.2
05.05.2015,80.21
30.04.2015,76.9
29.04.2015,75.2
28.04.2015,75.7
27.04.2015,75.2
24.04.2015,75.75
23.04.2015,75.8
22.04.2015,73.9
21.04.2015,75.24
20.04.2015,73.5
17.04.2015,72.5
16.04.2015,76.5
15.04.2015,76.49
14.04.2015,74.05
13.04.2015,74.1
10.04.2015,71.5
09.04.2015,72
08.04.2015,69.4
07.04.2015,69.6
06.04.2015,68.99
03.04.2015,65.5
02.04.2015,65.92
01.04.2015,64.5
31.03.2015,62.88
30.03.2015,63.01
27.03.2015,61
26.03.2015,62.85
25.03.2015,64.8
24.03.2015,65.6
23.03.2015,65
20.03.2015,67
19.03.2015,64.9
18.03.2015,65.26
17.03.2015,64.65
16.03.2015,65.57
13.03.2015,67.87
12.03.2015,70.79
11.03.2015,70.68
10.03.2015,69.8
06.03.2015,73.25
05.03.2015,72.7
04.03.2015,72.31
03.03.2015,75.55
02.03.2015,76.2
27.02.2015,75.91
26.02.2015,75.95
25.02.2015,74.2
24.02.2015,73.7
20.02.2015,74.75
19.02.2015,73.78
18.02.2015,76.4
17.02.2015,72.45
16.02.2015,70
13.02.2015,70.6
12.02.2015,67.21
11.02.2015,65.12
10.02.2015,65
09.02.2015,65.57
06.02.2015,64.31
05.02.2015,62.41
04.02.2015,61.04
03.02.2015,62
02.02.2015,61.4
30.01.2015,61.5
29.01.2015,60.5
28.01.2015,60.63
27.01.2015,61.2
26.01.2015,60.49
23.01.2015,64.45
22.01.2015,64.35
21.01.2015,62.8
20.01.2015,60.8
19.01.2015,61.8
16.01.2015,61.99
15.01.2015,61.8
14.01.2015,60.05
13.01.2015,60.31
12.01.2015,62.9
09.01.2015,63.1
08.01.2015,65.7
06.01.2015,58.28
05.01.2015,56.37
30.12.2014,54.9
29.12.2014,54.51
26.12.2014,57.13
25.12.2014,58.7
24.12.2014,55
23.12.2014,54
22.12.2014,58.6
19.12.2014,61.44
18.12.2014,62.91
17.12.2014,59.9
16.12.2014,53.5
15.12.2014,60.63
12.12.2014,64.2
11.12.2014,65.95
10.12.2014,67.77
09.12.2014,66.26
08.12.2014,65.3
05.12.2014,68.6
04.12.2014,71.04
03.12.2014,72
02.12.2014,71.64
01.12.2014,73.79
28.11.2014,72.25
27.11.2014,73.04
26.11.2014,73.85
25.11.2014,74.11
24.11.2014,74.4
21.11.2014,74.39
20.11.2014,73.63
19.11.2014,73.9
18.11.2014,75.21
17.11.2014,73.97
14.11.2014,74.15
13.11.2014,74.03
12.11.2014,76.32
11.11.2014,77.34
10.11.2014,77.78
07.11.2014,75.69
06.11.2014,75.05
05.11.2014,75.65
03.11.2014,76.29
31.10.2014,76.23
30.10.2014,74.98
29.10.2014,74.05
28.10.2014,73.9
27.10.2014,72.9
24.10.2014,72.49
23.10.2014,71.59
22.10.2014,71.82
21.10.2014,72.5
20.10.2014,72.25
17.10.2014,73.15
16.10.2014,71.12
15.10.2014,73.08
14.10.2014,74.55
13.10.2014,74.26
10.10.2014,73.5
09.10.2014,73.65
08.10.2014,73.8
07.10.2014,75.32
06.10.2014,76.33
03.10.2014,73.77
02.10.2014,73.15
01.10.2014,74.26
30.09.2014,75.52
29.09.2014,76.7
26.09.2014,77.6
25.09.2014,78.01
24.09.2014,79.05
23.09.2014,77.68
22.09.2014,76
19.09.2014,77.4
18.09.2014,77.98
17.09.2014,78.66
16.09.2014,77.6
15.09.2014,75.63
12.09.2014,76.65
11.09.2014,76.3
10.09.2014,78.67
09.09.2014,79.41
08.09.2014,78.69
05.09.2014,80.25
04.09.2014,79.39
03.09.2014,78.5
02.09.2014,73.76
01.09.2014,73.68
29.08.2014,73.21
28.08.2014,74.59
27.08.2014,77.93
26.08.2014,77.44
25.08.2014,78.56
22.08.2014,78.39
21.08.2014,78.4
20.08.2014,76.9
19.08.2014,76
18.08.2014,75.15
15.08.2014,75.05
14.08.2014,74.99
13.08.2014,74.84
12.08.2014,73.35
11.08.2014,74.21
08.08.2014,70.7
07.08.2014,68.5
06.08.2014,69
05.08.2014,71.6
04.08.2014,72.75
01.08.2014,72.37
31.07.2014,73.6
30.07.2014,73.68
29.07.2014,73.2
28.07.2014,72.82
25.07.2014,75.16
24.07.2014,76.87
23.07.2014,77.45
22.07.2014,78.3
21.07.2014,76.56
18.07.2014,80.27
17.07.2014,81.5
16.07.2014,83.78
15.07.2014,83.09
14.07.2014,83.55
11.07.2014,84.55
10.07.2014,84.47
09.07.2014,85.2
08.07.2014,85.11
07.07.2014,85.49
04.07.2014,84
03.07.2014,85.34
02.07.2014,85.79
01.07.2014,84.07
30.06.2014,84.5
27.06.2014,84.33
26.06.2014,84.1
25.06.2014,84.4
24.06.2014,86.5
23.06.2014,83.68
20.06.2014,84.16
19.06.2014,84.8
18.06.2014,83.77
17.06.2014,83.8
16.06.2014,84.85
11.06.2014,89
10.06.2014,88.99
09.06.2014,88.89
06.06.2014,89
05.06.2014,87.43
04.06.2014,87.81
03.06.2014,86.84
02.06.2014,85.91
30.05.2014,84.5
29.05.2014,85.65
28.05.2014,84.95
27.05.2014,84.33
26.05.2014,86.87
23.05.2014,85.83
22.05.2014,83.26
21.05.2014,83.59
20.05.2014,82.31
19.05.2014,81.62
16.05.2014,79.2
15.05.2014,80.04
14.05.2014,81.38
13.05.2014,80.15
12.05.2014,79.08
08.05.2014,78.8
07.05.2014,78.5
06.05.2014,74.1
05.05.2014,71.99
02.05.2014,72.22
30.04.2014,72.5
29.04.2014,72.8
28.04.2014,73.39
25.04.2014,69.91
24.04.2014,73.21
23.04.2014,75.56
22.04.2014,76.3
21.04.2014,77.62
18.04.2014,78.82
17.04.2014,76.89
16.04.2014,76.13
15.04.2014,75.2
14.04.2014,78.35
11.04.2014,79.75
10.04.2014,79.9
09.04.2014,78.85
08.04.2014,79.41
07.04.2014,79.95
04.04.2014,82.98
03.04.2014,81.51
02.04.2014,82.67
01.04.2014,83.88
31.03.2014,83.8
28.03.2014,81.36
27.03.2014,79.9
26.03.2014,82.5
25.03.2014,81.7
24.03.2014,78.4
21.03.2014,78.47
20.03.2014,79.4
19.03.2014,80.64
18.03.2014,82
17.03.2014,76.71
14.03.2014,71.2
13.03.2014,69.8
12.03.2014,72.74
11.03.2014,76.75
07.03.2014,79.99
06.03.2014,80.47
05.03.2014,81.47
04.03.2014,81.52
03.03.2014,77.35
28.02.2014,91.1
27.02.2014,90.05
26.02.2014,92.35
25.02.2014,94.13
24.02.2014,94.67
21.02.2014,94.93
20.02.2014,94.6
19.02.2014,94.8
18.02.2014,96.73
17.02.2014,97.47
14.02.2014,96.7
13.02.2014,95.5
12.02.2014,97
11.02.2014,96.18
10.02.2014,95.49
07.02.2014,96.6
06.02.2014,96.56
05.02.2014,95.51
04.02.2014,93.94
03.02.2014,94.57
31.01.2014,94.8
30.01.2014,95.7
29.01.2014,96.1
28.01.2014,97.4
27.01.2014,97.84
24.01.2014,99.63
23.01.2014,101.56
22.01.2014,102.2
21.01.2014,102.14
20.01.2014,101.96
17.01.2014,101.08
16.01.2014,100.6
15.01.2014,100.69
14.01.2014,99.25
13.01.2014,100.24
10.01.2014,99.41
09.01.2014,97.97
08.01.2014,98.2
06.01.2014,98.63
30.12.2013,101.05
27.12.2013,100.65
26.12.2013,101.91
25.12.2013,101.62
24.12.2013,101.9
23.12.2013,102.22
20.12.2013,102.2
19.12.2013,101.73
18.12.2013,100.1
17.12.2013,100
16.12.2013,99.79
13.12.2013,98.8
12.12.2013,98.9
11.12.2013,100.65
10.12.2013,100.18
09.12.2013,101
06.12.2013,99.81
05.12.2013,98.2
04.12.2013,98.95
03.12.2013,100.13
02.12.2013,102.45
29.11.2013,103.27
28.11.2013,102.66
27.11.2013,102.76
26.11.2013,103.35
25.11.2013,105.22
22.11.2013,105.1
21.11.2013,104.97
20.11.2013,106
19.11.2013,106.22
18.11.2013,105.45
15.11.2013,103.66
14.11.2013,103.65
13.11.2013,101.59
12.11.2013,104.2
11.11.2013,101.77
08.11.2013,101.89
07.11.2013,103.42
06.11.2013,102.53
05.11.2013,102.46
01.11.2013,103.65
31.10.2013,102.8
30.10.2013,103.2
29.10.2013,102.75
28.10.2013,102.87
25.10.2013,102.97
24.10.2013,102.85
23.10.2013,103.25
22.10.2013,105.4
21.10.2013,105.49
18.10.2013,105.35
17.10.2013,103.4
16.10.2013,104.04
15.10.2013,104.7
14.10.2013,103
11.10.2013,102.8
10.10.2013,103.7
09.10.2013,101.55
08.10.2013,101.91
07.10.2013,100.5
04.10.2013,100.25
03.10.2013,98.21
02.10.2013,97.71
01.10.2013,99.15
30.09.2013,97.7
27.09.2013,98.7
26.09.2013,101.6
25.09.2013,101.95
24.09.2013,100.41
23.09.2013,101.4
20.09.2013,102.55
19.09.2013,102.37
18.09.2013,99.62
17.09.2013,99.4
16.09.2013,99
13.09.2013,95.79
12.09.2013,95.55
11.09.2013,95.5
10.09.2013,96.79
09.09.2013,94.9
06.09.2013,92.51
05.09.2013,92.7
04.09.2013,90.5
03.09.2013,90.47
02.09.2013,89.5
30.08.2013,88.16
29.08.2013,89.81
28.08.2013,89.39
27.08.2013,90.05
26.08.2013,91.25
23.08.2013,91.97
22.08.2013,92.05
21.08.2013,90.54
20.08.2013,91.7
19.08.2013,93.64
16.08.2013,93.84
15.08.2013,95.49
14.08.2013,97.98
13.08.2013,97.2
12.08.2013,96.21
09.08.2013,95.66
08.08.2013,94
07.08.2013,94.37
06.08.2013,94.72
05.08.2013,96.32
02.08.2013,96.98
01.08.2013,96.77
31.07.2013,95.22
30.07.2013,94.21
29.07.2013,94.29
26.07.2013,94.86
25.07.2013,95.86
24.07.2013,96.36
23.07.2013,96.85
22.07.2013,97.84
19.07.2013,99.93
18.07.2013,98.42
17.07.2013,101.02
16.07.2013,99.46
15.07.2013,99.72
12.07.2013,98.54
11.07.2013,95.42
10.07.2013,91.11
09.07.2013,92.43
08.07.2013,92.82
05.07.2013,93.27
04.07.2013,94.02
03.07.2013,93.04
02.07.2013,94.61
01.07.2013,95.38
28.06.2013,93.5
27.06.2013,93.36
26.06.2013,92.56
25.06.2013,89.59
24.06.2013,88.75
21.06.2013,91.31
20.06.2013,91.37
19.06.2013,94.57
18.06.2013,96.4
17.06.2013,95.65
14.06.2013,93.58
13.06.2013,91.76
11.06.2013,94.67
10.06.2013,97.83
07.06.2013,99.05
06.06.2013,96.8
05.06.2013,97.56
04.06.2013,98.89
03.06.2013,98.72
31.05.2013,98.73
30.05.2013,99.94
29.05.2013,99.98
28.05.2013,104
27.05.2013,102.86
24.05.2013,103.01
23.05.2013,105.62
22.05.2013,110.8
21.05.2013,108.88
20.05.2013,106.63
17.05.2013,105.1
16.05.2013,102.45
15.05.2013,103.23
14.05.2013,103.88
13.05.2013,103.33
10.05.2013,103.6
08.05.2013,105.81
07.05.2013,105.14
06.05.2013,102.41
03.05.2013,102.91
02.05.2013,100.8
30.04.2013,99.02
29.04.2013,94.71
26.04.2013,95.73
25.04.2013,96.37
24.04.2013,97.92
23.04.2013,96.44
22.04.2013,94.99
19.04.2013,96.35
18.04.2013,95.37
17.04.2013,94.64
16.04.2013,95.88
15.04.2013,95.35
12.04.2013,98.43
11.04.2013,102.43
10.04.2013,103.28
09.04.2013,102.61
08.04.2013,100.35
05.04.2013,99.29
04.04.2013,99.89
03.04.2013,99.48
02.04.2013,98.96
01.04.2013,98.08
29.03.2013,98.83
28.03.2013,98.64
27.03.2013,96.73
26.03.2013,97.13
25.03.2013,98.66
22.03.2013,99.38
21.03.2013,101.69
20.03.2013,102.29
19.03.2013,99.68
18.03.2013,100.41
15.03.2013,104.37
14.03.2013,104.83
13.03.2013,104.48
12.03.2013,106.02
11.03.2013,106.87
07.03.2013,105.26
06.03.2013,105.42
05.03.2013,104.01
04.03.2013,102.71
01.03.2013,103.04
28.02.2013,104.46
27.02.2013,103.4
26.02.2013,104.18
25.02.2013,106.66
22.02.2013,106.18
21.02.2013,106.58
20.02.2013,107.92
19.02.2013,108.48
18.02.2013,106.23
15.02.2013,105.1
14.02.2013,107.79
13.02.2013,108.78
12.02.2013,108.49
11.02.2013,107.04
08.02.2013,107.16
07.02.2013,105.7
06.02.2013,106.89
05.02.2013,107.72
04.02.2013,107.43
01.02.2013,108.47
31.01.2013,109.38
30.01.2013,107.75
29.01.2013,106.55
28.01.2013,106.95
25.01.2013,103.65
24.01.2013,102.52
23.01.2013,103.47
22.01.2013,102.45
21.01.2013,103.68
18.01.2013,103.4
17.01.2013,101.14
16.01.2013,99.94
15.01.2013,99.98
14.01.2013,101
11.01.2013,99.57
10.01.2013,98.39
09.01.2013,98.27
08.01.2013,98.35
28.12.2012,92.92
27.12.2012,92.68
26.12.2012,92.41
25.12.2012,92.43
24.12.2012,92.49
21.12.2012,93.47
20.12.2012,94.51
19.12.2012,94.55
18.12.2012,95.15
17.12.2012,93.53
14.12.2012,93.49
13.12.2012,93.36
12.12.2012,93.71
11.12.2012,93.63
10.12.2012,93.48
07.12.2012,93.18
06.12.2012,93.53
05.12.2012,93.82
04.12.2012,91.82
03.12.2012,92.7
30.11.2012,91.4
29.11.2012,87.88
28.11.2012,87.81
27.11.2012,89.13
26.11.2012,89.18
23.11.2012,89.25
22.11.2012,88.01
21.11.2012,87.86
20.11.2012,86.97
19.11.2012,87.38
16.11.2012,86.05
15.11.2012,86.12
14.11.2012,84.67
13.11.2012,84.43
12.11.2012,86.8
09.11.2012,85.78
08.11.2012,86.28
07.11.2012,89.98
06.11.2012,91.38
02.11.2012,92.02
01.11.2012,91.78
31.10.2012,91.82
30.10.2012,91.18
29.10.2012,91.66
26.10.2012,91.99
25.10.2012,92.9
24.10.2012,93.34
23.10.2012,93.55
22.10.2012,94.07
19.10.2012,93.14
18.10.2012,93.65
17.10.2012,93.16
16.10.2012,92.09
15.10.2012,91.23
12.10.2012,91.47
11.10.2012,92.58
10.10.2012,92.26
09.10.2012,92.62
08.10.2012,92.65
05.10.2012,93.07
04.10.2012,91.44
03.10.2012,92.02
02.10.2012,91.95
01.10.2012,92.25
28.09.2012,91.08
27.09.2012,90.02
26.09.2012,90.79
25.09.2012,93.77
24.09.2012,94.08
21.09.2012,94.2
20.09.2012,93.74
19.09.2012,93.76
18.09.2012,94.81
17.09.2012,95.68
14.09.2012,96.99
13.09.2012,92.73
12.09.2012,93.6
11.09.2012,94.03
10.09.2012,94.39
07.09.2012,93.93
06.09.2012,93.96
05.09.2012,92.98
04.09.2012,93.13
03.09.2012,94.13
31.08.2012,93.24
30.08.2012,93.49
29.08.2012,94.5
28.08.2012,94.52
27.08.2012,92.88
24.08.2012,92.98
23.08.2012,93.09
22.08.2012,92.56
21.08.2012,93.53
20.08.2012,91.55
17.08.2012,92.12
16.08.2012,92.91
15.08.2012,92.92
14.08.2012,93.63
13.08.2012,93.12
10.08.2012,92.83
09.08.2012,93.95
08.08.2012,93.95
07.08.2012,93.96
06.08.2012,93.18
03.08.2012,91.64
02.08.2012,88.78
01.08.2012,89.51
31.07.2012,89.68
30.07.2012,91.28
27.07.2012,90.32
26.07.2012,88.43
25.07.2012,86.64
24.07.2012,84.85
23.07.2012,85.97
20.07.2012,90.17
19.07.2012,92.15
18.07.2012,91.61
17.07.2012,91.12
16.07.2012,90.91
13.07.2012,90.94
12.07.2012,88.9
11.07.2012,90.03
10.07.2012,90.95
09.07.2012,90.1
06.07.2012,89.17
05.07.2012,90.93
04.07.2012,91.15
03.07.2012,90.93
02.07.2012,87.71
29.06.2012,86.39
28.06.2012,82.79
27.06.2012,84.49
26.06.2012,83.69
25.06.2012,82.38
22.06.2012,83.89
21.06.2012,85.38
20.06.2012,85.8
19.06.2012,87.02
18.06.2012,86.14
15.06.2012,84.33
14.06.2012,83.11
13.06.2012,82.95
09.06.2012,81.52
08.06.2012,81.33
07.06.2012,83.39
06.06.2012,80.64
05.06.2012,78.16
04.06.2012,78.15
01.06.2012,78.75
31.05.2012,81.76
30.05.2012,82.46
29.05.2012,84.11
28.05.2012,80.32
25.05.2012,80.11
24.05.2012,81.57
23.05.2012,78.75
22.05.2012,82.82
21.05.2012,81.9
18.05.2012,78.4
17.05.2012,80.63
16.05.2012,86.88
15.05.2012,88.2
14.05.2012,87.6
12.05.2012,90.97
11.05.2012,91
10.05.2012,91.74
08.05.2012,89.3
07.05.2012,88.46
05.05.2012,90.38
04.05.2012,90.75
03.05.2012,92.65
02.05.2012,93.21
28.04.2012,94.03
27.04.2012,93.75
26.04.2012,92.67
25.04.2012,93.72
24.04.2012,92.66
23.04.2012,92.53
20.04.2012,95.15
19.04.2012,94.35
18.04.2012,92.93
17.04.2012,93.18
16.04.2012,92.21
13.04.2012,94.07
12.04.2012,95.64
11.04.2012,96.08
10.04.2012,95.61
09.04.2012,95.86
06.04.2012,95.63
05.04.2012,97.4
04.04.2012,96.18
03.04.2012,97.92
02.04.2012,95.19
30.03.2012,94.64
29.03.2012,93.57
28.03.2012,95.83
27.03.2012,97.84
